product_name,price,source,product_url,image_url
Syska SHR626 Acu Sharp Reciprocating Shaver (Black),"Rs. 1,659",amazon.in,https://www.amazon.in/Syska-SHR626-Sharp-Reciprocating-Shaver/dp/B01N23XEYR/ref=sr_1_28?ie=UTF8&qid=1509424725&sr=8-28&keywords=shaver,https://images-eu.ssl-images-amazon.com/images/I/41GunK8cxyL._AC_US218_.jpg
Tk 028 Toshiko Rechargeable Shaver Trimmer- Multicolor by ON GATE,Rs. 393,amazon.in,https://www.amazon.in/Toshiko-Rechargeable-Trimmer-Multicolor-GATE/dp/B075BZLC5T/ref=sr_1_29?ie=UTF8&qid=1509424725&sr=8-29&keywords=shaver,https://images-eu.ssl-images-amazon.com/images/I/31WQ1XkJvcL._AC_US218_.jpg
Braun Mobileshave M60B Battery Operated Men's Shaver,"Rs. 1,449",amazon.in,https://www.amazon.in/Braun-Mobileshave-Battery-Operated-Shaver/dp/B002EZZ5NQ/ref=sr_1_30?ie=UTF8&qid=1509424725&sr=8-30&keywords=shaver,https://images-eu.ssl-images-amazon.com/images/I/41DiJZp7mhL._AC_US218_.jpg
Estilo Tk 028 Toshiko Rechargeable Shaver Trimmer- Multicolor,Rs. 399,amazon.in,https://www.amazon.in/Estilo-Toshiko-Rechargeable-Trimmer-Multicolor/dp/B06WLKVMGB/ref=sr_1_31?ie=UTF8&qid=1509424725&sr=8-31&keywords=shaver,https://images-eu.ssl-images-amazon.com/images/I/41jGqfBZb5L._AC_US218_.jpg
Philips AquaTouch S5420/06 Shaver,"Rs. 6,090",amazon.in,https://www.amazon.in/Philips-AquaTouch-S5420-06-Shaver/dp/B010BGD2I4/ref=sr_1_32?ie=UTF8&qid=1509424725&sr=8-32&keywords=shaver,https://images-eu.ssl-images-amazon.com/images/I/410613DbsxL._AC_US218_.jpg
Baidiâ®Â© BD-222 Multifunction Nose Ear Eyebrow & Beard Shaver Trimmer For Men,Rs. 599,amazon.in,/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg2_2?ie=UTF8&adId=A02137301IBYZITMU0PIE&url=https%3A%2F%2Fwww.amazon.in%2FBaidi%25C3%25A2%25C2%25AE%25C3%2582%25C2%25A9-BD-222-Multifunction-Eyebrow-Trimmer%2Fdp%2FB01N9SA1LW%2Fref%3Dsr_1_33_sspa%3Fie%3DUTF8%26qid%3D1509424725%26sr%3D8-33-spons%26keywords%3Dshaver%26psc%3D1&qualifier=1509424725&id=6748963797180366&widgetName=sp_btf,https://images-eu.ssl-images-amazon.com/images/I/4198ZqCUvcL._AC_US218_.jpg
Surker Rscw-258 3 Blade Cutting Shaver With Pop Up Trimmer Rechargeable,Rs. 749,amazon.in,/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg2_1?ie=UTF8&adId=A02198584PF50PJ3F796&url=https%3A%2F%2Fwww.amazon.in%2FSurker-Rscw-258-Cutting-Trimmer-Rechargeable%2Fdp%2FB01D1EX2F6%2Fref%3Dsr_1_34_sspa%3Fie%3DUTF8%26qid%3D1509424725%26sr%3D8-34-spons%26keywords%3Dshaver%26psc%3D1&qualifier=1509424725&id=6748963797180366&widgetName=sp_btf,https://images-eu.ssl-images-amazon.com/images/I/41M4EZdwGrL._AC_US218_.jpg
Braun Series 3 3040 Rechargeable Wet & Dry Electric Foil Shaver,"Rs. 4,699",amazon.in,/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg3_1?ie=UTF8&adId=A0024610R7O6ECUL94S2&url=https%3A%2F%2Fwww.amazon.in%2FBraun-3040-Rechargeable-Electric-Shaver%2Fdp%2FB00WW8BVHO%2Fref%3Dsr_1_33_sspa%3Fie%3DUTF8%26qid%3D1509424726%26sr%3D8-33-spons%26keywords%3Dshaver%26psc%3D1&qualifier=1509424726&id=2615500416286963&widgetName=sp_atf_next,https://images-eu.ssl-images-amazon.com/images/I/41esbETPiYL._AC_US218_.jpg
Baidi Bd-576 Heavy Duty High Precision Hair Trimmer & Hair Clipper,Rs. 999,amazon.in,/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg3_2?ie=UTF8&adId=A02131381UW33ULKM05UO&url=https%3A%2F%2Fwww.amazon.in%2FBaidi-Bd-576-Precision-Trimmer-Clipper%2Fdp%2FB01MT9OZXB%2Fref%3Dsr_1_34_sspa%3Fie%3DUTF8%26qid%3D1509424726%26sr%3D8-34-spons%26keywords%3Dshaver%26psc%3D1&qualifier=1509424726&id=2615500416286963&widgetName=sp_atf_next,https://images-eu.ssl-images-amazon.com/images/I/41QWfLQIJbL._AC_US218_.jpg
Philips GC026/30 Fabric Shaver (White/Purple),"Rs. 1,329",amazon.in,https://www.amazon.in/Philips-GC026-30-Fabric-Shaver/dp/B00TDD0YM4/ref=sr_1_35?ie=UTF8&qid=1509424726&sr=8-35&keywords=shaver,https://images-eu.ssl-images-amazon.com/images/I/41E0TjbPBAL._AC_US218_.jpg
Estilo KM-27C Rechargeable Trimmer & Shaver for Men,Rs. 599,amazon.in,https://www.amazon.in/Estilo-KM-27C-Rechargeable-Trimmer-Shaver/dp/B07494VC8S/ref=sr_1_36?ie=UTF8&qid=1509424726&sr=8-36&keywords=shaver,https://images-eu.ssl-images-amazon.com/images/I/419Rz7E2nXL._AC_US218_.jpg
Braun Series 9 9290 cc Wet and Dry Shaver with Clean and Charge System (Silver),"Rs. 18,399",amazon.in,https://www.amazon.in/Braun-Shaver-Charge-System-Silver/dp/B01IN8LCHU/ref=sr_1_37?ie=UTF8&qid=1509424726&sr=8-37&keywords=shaver,https://images-eu.ssl-images-amazon.com/images/I/51kG81x3V6L._AC_US218_.jpg
"EzLife Kemei Km-1210 3 In 1 Rechargeable Nose Trimmer, Hair Trimmer And Shaver For Men, Women- Mutlicolor",Rs. 799,amazon.in,https://www.amazon.in/EzLife-Kemei-Km-1210-Rechargeable-Mutlicolor/dp/B01NBLNM73/ref=sr_1_38?ie=UTF8&qid=1509424726&sr=8-38&keywords=shaver,https://images-eu.ssl-images-amazon.com/images/I/41ti2GUIqAL._AC_US218_.jpg
Syska Acusharp Reciprocating Shaver and Nose Hair Trimmer for Men (Multicolor),"Rs. 2,040",amazon.in,https://www.amazon.in/Syska-Acusharp-Reciprocating-Trimmer-Multicolor/dp/B06WV8WHDT/ref=sr_1_39?ie=UTF8&qid=1509424726&sr=8-39&keywords=shaver,https://images-eu.ssl-images-amazon.com/images/I/51oo+2Oc+6L._AC_US218_.jpg
"Maxelnova Multi-Functional Hair Clipper, Shaver, Trimmer & Nose Trimmer Ak-952 Shaver For Men",Rs. 599,amazon.in,https://www.amazon.in/Maxelnova-Multi-Functional-Clipper-Shaver-Trimmer/dp/B075CB43ZG/ref=sr_1_40?ie=UTF8&qid=1509424726&sr=8-40&keywords=shaver,https://images-eu.ssl-images-amazon.com/images/I/51RV5Jb1AbL._AC_US218_.jpg
Norelco Philips RQ12/72 Replacement Shaver Head,"Rs. 5,274.55",amazon.in,https://www.amazon.in/Norelco-Philips-RQ12-Replacement-Shaver/dp/B01M4O0BN9/ref=sr_1_41?ie=UTF8&qid=1509424726&sr=8-41&keywords=shaver,https://images-eu.ssl-images-amazon.com/images/I/51PLsI9n4OL._AC_US218_.jpg
Bakblade - Bigmouth Do-It-Yourself Back Hair Shaver,"Rs. 2,999",amazon.in,https://www.amazon.in/Bakblade-Bigmouth-Do-Yourself-Shaver/dp/B00BPBLMCS/ref=sr_1_42?ie=UTF8&qid=1509424726&sr=8-42&keywords=shaver,https://images-eu.ssl-images-amazon.com/images/I/31QgiFCaMkL._AC_US218_.jpg
Wama Men's Battery Operated Shaver - WMMS 02(Silver:Blue),Rs. 299,amazon.in,https://www.amazon.in/Wama-Mens-Battery-Operated-Shaver/dp/B0158L82VY/ref=sr_1_43?ie=UTF8&qid=1509424726&sr=8-43&keywords=shaver,https://images-eu.ssl-images-amazon.com/images/I/41aIbnhnRTL._AC_US218_.jpg
"Maxel Multi-functional Hair Clipper, Shaver, Trimmer and Nose Trimmer AK-952 Shaver For Men",Rs. 599,amazon.in,https://www.amazon.in/Multi-functional-Clipper-Shaver-Trimmer-AK-952/dp/B00Q4NUTB2/ref=sr_1_44?ie=UTF8&qid=1509424726&sr=8-44&keywords=shaver,https://images-eu.ssl-images-amazon.com/images/I/51fZt9k2kpL._AC_US218_.jpg
Gemei 789 Rechargable Shaver And Clipper Set for Men (Colour May Varry),Rs. 599,amazon.in,https://www.amazon.in/Gemei-Rechargable-Shaver-Clipper-Colour/dp/B00Z0E5HU4/ref=sr_1_45?ie=UTF8&qid=1509424726&sr=8-45&keywords=shaver,https://images-eu.ssl-images-amazon.com/images/I/41PwuHbX-+L._AC_US218_.jpg
Nova NHT 1045 Cordless Trimmer (White),Rs. 389,amazon.in,https://www.amazon.in/Nova-NHT-1045-Cordless-Trimmer/dp/B00RGPNLCQ/ref=sr_1_46?ie=UTF8&qid=1509424726&sr=8-46&keywords=shaver,https://images-eu.ssl-images-amazon.com/images/I/31dSOld5BxL._AC_US218_.jpg
Panasonic ES3833S Battery Operated Men's Shaver (Silver),"Rs. 1,515",amazon.in,https://www.amazon.in/Panasonic-ES3833S-Battery-Operated-Shaver/dp/B009EPFE80/ref=sr_1_47?ie=UTF8&qid=1509424726&sr=8-47&keywords=shaver,https://images-eu.ssl-images-amazon.com/images/I/41AWQC6F4QL._AC_US218_.jpg
Land (Stranded Book 1),Rs. 0,amazon.in,https://www.amazon.in/Land-Stranded-Book-Theresa-Shaver-ebook/dp/B007U3A23U/ref=sr_1_48?ie=UTF8&qid=1509424726&sr=8-48&keywords=shaver,"https://images-eu.ssl-images-amazon.com/images/I/51q0AmjL8RL._SL218_PIsitb-sticker-arrow-dp,TopRight,12,-18_SH30_OU31_AC_US218_.jpg"
Rozia®© HQ206 Hair Trimmer ( Color May Vary ),Rs. 549,amazon.in,/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg3_2?ie=UTF8&adId=A06126323BIMGDTWMD2PP&url=https%3A%2F%2Fwww.amazon.in%2FRozia%25C2%25AE%25C2%25A9-HQ206-Hair-Trimmer-Color%2Fdp%2FB071YF4914%2Fref%3Dsr_1_49_sspa%3Fie%3DUTF8%26qid%3D1509424726%26sr%3D8-49-spons%26keywords%3Dshaver%26psc%3D1&qualifier=1509424726&id=2615500416286963&widgetName=sp_btf,https://images-eu.ssl-images-amazon.com/images/I/418r4PH-3eL._AC_US218_.jpg
"Maxelnova Multi-Functional Hair Clipper, Shaver, Trimmer & Nose Trimmer Ak-952 Shaver For Men",Rs. 599,amazon.in,/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg3_1?ie=UTF8&adId=A039961221OH5WLHLJKPG&url=https%3A%2F%2Fwww.amazon.in%2FMaxelnova-Multi-Functional-Clipper-Shaver-Trimmer%2Fdp%2FB075CB43ZG%2Fref%3Dsr_1_50_sspa%3Fie%3DUTF8%26qid%3D1509424726%26sr%3D8-50-spons%26keywords%3Dshaver%26psc%3D1&qualifier=1509424726&id=2615500416286963&widgetName=sp_btf,https://images-eu.ssl-images-amazon.com/images/I/51RV5Jb1AbL._AC_US218_.jpg
